Id,Sales
1874,5199.8
1875,9228.35
1876,9624.2
1877,9372.6
1878,8109.65
1879,5834.7
1880,6190.05
1881,3543.25
1882,5940.05
1883,6134.25
1884,7402.6
1885,8196.9
1886,7060.4
1887,7775.9
1888,9188.55
1889,8211.7
1890,6755.25
1891,10459.2
1892,11955.5
1893,7666.45
1894,9207.05
1895,5455.35
1896,6691.75
1897,5314.55
1898,9983.15
1899,6052.25
1900,10332.5
1901,7911.8
1902,8715.25
1903,9901.0
1904,6010.9
1905,9328.1
1906,20012.85
1907,10878.75
1908,6785.7
1909,3618.9
1910,6261.4
1911,10717.05
1912,5778.65
1913,12863.6
1914,18542.9
1915,4312.45
1916,6194.8
1917,7314.15
1918,5926.3
1919,11566.05
1920,8347.3
1921,8645.95
1922,3731.15
1923,5990.25
1924,6121.5
1925,8387.1
1926,6539.85
1927,5926.85
1928,5816.6
1929,7715.7
1930,6083.9
1931,5524.05
1932,7297.1
1933,6315.85
1934,6239.35
1935,8628.95
1936,7200.45
1937,6259.3
1938,9524.2
1939,9281.1
1940,8158.0
1941,6415.85
1942,8894.25
1943,6281.4
1944,4247.6
1945,15024.3
1946,10151.8
1947,6046.8
1948,5732.15
1949,11396.55
1950,7351.55
1951,10406.8
1952,8086.6
1953,6969.5
1954,5937.45
1955,4822.8
1956,10141.1
1957,9434.7
1958,8395.05
1959,17218.1
1960,7284.35
1961,7589.3
1962,5452.3
1963,5390.3
1964,7454.4
1965,4953.45
1966,6963.05
1967,11566.7
1968,5541.7
1969,18754.35
1970,17287.3
1971,4950.8
1972,8118.15
1973,6230.1
1974,7821.95
1975,6345.85
1976,5230.5
1977,7441.8
1978,10912.6
1979,5320.35
1980,8342.55
1981,5311.6
1982,9995.85
1983,7010.2
1984,7043.2
1985,6323.15
1986,5988.65
1987,8105.0
1988,10249.2
1989,6383.7
1990,11544.65
1991,6118.1
1992,9512.7
1993,6725.7
1994,7573.3
1995,6516.75
1996,10888.15
1997,6814.4
1998,6560.65
1999,7386.2
2000,8879.7
2001,5832.5
2002,10330.1
2003,8221.15
2004,4286.25
2005,14477.15
2006,17818.5
2007,8015.9
2008,7298.2
2009,10356.35
2010,11980.5
2011,12195.8
2012,6966.65
2013,8481.1
2014,6118.5
2015,8863.1
2016,4655.45
2017,7443.05
2018,6550.7
2019,6061.65
2020,8312.5
2021,6259.95
2022,6135.45
2023,6481.0
2024,4595.65
2025,5125.9
2026,6815.6
2027,6072.55
2028,8616.4
2029,8555.85
2030,8819.85
2031,5796.15
2032,5869.4
2033,12123.2
2034,9266.05
2035,5952.6
2036,6704.8
2037,7427.45
2038,5230.0
2039,6807.25
2040,4486.5
2041,6010.85
2042,8734.1
2043,5918.5
2044,8666.95
2045,8816.5
2046,8804.1
2047,12585.75
2048,7210.25
2049,10708.7
2050,3483.0
2051,5428.85
2052,5981.8
2053,5081.75
2054,8394.2
2055,6154.4
2056,5485.35
2057,9438.25
2058,13561.55
2059,8249.45
2060,5928.25
2061,6612.45
2062,10571.05
2063,8629.55
2064,7696.7
2065,7374.15
2066,7592.2
2067,11677.1
2068,5273.35
2069,6953.7
2070,8072.2
2071,9717.15
2072,15235.5
2073,5020.85
2074,15825.3
2075,7397.45
2076,6250.8
2077,4148.15
2078,7417.65
2079,7019.8
2080,5825.6
2081,6858.95
2082,7329.55
2083,4758.55
2084,7458.7
2085,4078.45
2086,9019.6
2087,7628.95
2088,9898.1
2089,8587.45
2090,5593.6
2091,10354.35
2092,7047.95
2093,5520.05
2094,7282.75
2095,7114.3
2096,11969.45
2097,6516.55
2098,6149.75
2099,9017.55
2100,8781.35
2101,8451.9
2102,7120.35
2103,9377.75
2104,6082.25
2105,5857.0
2106,5536.1
2107,7653.25
2108,7127.7
2109,7020.5
2110,6806.4
2111,5211.6
2112,4551.4
2113,5041.9
2114,9975.9
2115,9766.8
2116,10803.6
2117,12253.55
2118,9061.95
2119,6574.55
2120,5601.55
2121,10499.25
2122,10220.85
2123,6157.0
2124,9527.6
2125,9976.25
2126,6590.65
2127,4716.2
2128,12637.4
2129,6164.55
2130,7764.2
2131,8204.95
2132,3476.9
2133,12463.55
2134,5919.85
2135,5880.5
2136,5309.2
2137,6221.35
2138,7708.4
2139,10632.3
2140,6249.3
2141,5390.95
2142,6650.65
2143,4333.6
2144,3736.6
2145,7653.05
2146,18790.55
2147,6059.95
2148,5352.55
2149,7578.8
2150,5854.05
2151,6412.55
2152,4688.6
2153,5326.5
2154,8220.35
2155,6619.65
2156,5385.5
2157,8627.55
2158,7896.15
2159,5499.0
2160,9232.5
2161,8663.6
2162,10721.75
2163,7528.65
2164,9012.9
2165,5679.4
2166,5444.4
2167,15659.85
2168,7407.9
2169,6659.0
2170,6513.85
2171,4726.05
2172,6532.15
2173,4852.0
2174,11645.45
2175,5812.8
2176,5115.2
2177,7789.7
2178,5263.15
2179,8009.25
2180,8520.05
2181,7030.4
2182,6889.95
2183,5145.8
2184,6575.75
2185,7522.05
2186,10132.05
2187,9607.1
2188,7254.8
2189,6323.75
2190,7254.8
2191,7424.75
2192,4524.0
2193,8315.8
2194,7994.35
2195,7561.75
2196,6924.0
2197,7365.1
2198,8389.4
2199,6867.4
2200,7308.75
2201,7924.55
2202,8243.65
2203,8966.45
2204,8536.25
2205,5978.6
2206,9990.8
2207,7284.05
2208,4731.4
2209,9574.4
2210,7376.25
2211,12342.45
2212,6071.1
2213,6475.35
2214,7369.5
2215,8227.75
2216,7119.95
2217,8843.3
2218,4371.3
2219,6975.7
2220,6932.9
2221,6810.9
2222,6010.7
2223,7979.7
2224,9372.85
2225,5800.0
2226,9771.2
2227,7468.1
2228,9694.1
2229,8662.65
2230,8504.4
2231,6562.65
2232,8453.95
2233,9157.85
2234,4614.85
2235,8162.45
2236,8290.45
2237,7790.4
2238,4879.85
2239,4604.5
2240,8606.9
2241,7964.55
2242,8606.9
2243,7792.95
2244,6786.85
2245,8220.1
2246,8533.4
2247,8253.8
2248,9296.6
2249,6416.15
2250,9386.7
2251,11630.75
2252,9240.25
2253,6010.5
2254,10284.25
2255,5878.85
2256,0.0
2257,9728.5
2258,10098.55
2259,9724.05
2260,8886.7
2261,9509.4
2262,8093.3
2263,12337.8
2264,5082.1
2265,5615.6
2266,6343.05
2267,9920.25
2268,7592.8
2269,7892.35
2270,7597.5
2271,10994.0
2272,7466.45
2273,6902.35
2274,5965.85
2275,5461.45
2276,5698.7
2277,11277.5
2278,11537.45
2279,8225.15
2280,15352.0
2281,7823.9
2282,7894.4
2283,6882.45
2284,8826.75
2285,9016.35
2286,7035.9
2287,9114.75
2288,8294.6
2289,8870.15
2290,6871.95
2291,6483.2
2292,7122.1
2293,6601.35
2294,4898.3
2295,6678.6
2296,8953.2
2297,18094.65
2298,7655.15
2299,5621.15
2300,8631.7
2301,4183.75
2302,6215.5
2303,4284.45
2304,9885.45
2305,6265.35
2306,7628.45
2307,14391.1
2308,11613.45
2309,7303.0
2310,7608.9
2311,4190.9
2312,6311.15
2313,6018.45
2314,4884.9
2315,5904.1
2316,4218.7
2317,7471.35
2318,6084.45
2319,10136.7
2320,7734.1
2321,3856.25
2322,7705.85
2323,9335.15
2324,8552.4
2325,6339.95
2326,5368.0
2327,9094.45
2328,5311.7
2329,9346.7
2330,4934.7
2331,5168.55
2332,6977.55
2333,6039.25
2334,4181.15
2335,6041.45
2336,6289.5
2337,11040.7
2338,11465.35
2339,6062.15
2340,4719.05
2341,6396.75
2342,9973.7
2343,5591.45
2344,7109.0
2345,6840.95
2346,12165.75
2347,8882.2
2348,6685.25
2349,8494.7
2350,4755.9
2351,9595.5
2352,6608.55
2353,16168.15
2354,6868.9
2355,5735.3
2356,5890.75
2357,5086.1
2358,8782.5
2359,11703.05
2360,5331.85
2361,5250.5
2362,12172.7
2363,7289.95
2364,8382.55
2365,7718.05
2366,7077.1
2367,7332.65
2368,5256.1
2369,10776.75
2370,6640.7
2371,7830.95
2372,7369.35
2373,5122.3
2374,7013.8
2375,5671.85
2376,4337.0
2377,10614.05
2378,10498.45
2379,4961.4
2380,6472.75
2381,6989.45
2382,5243.0
2383,8646.05
2384,5985.1
2385,9936.2
2386,5263.0
2387,6168.25
2388,7706.45
2389,0.0
2390,8439.2
2391,5178.4
2392,7217.15
2393,5266.55
2394,8269.8
2395,7015.3
2396,7947.6
2397,7621.2
2398,8243.25
2399,7039.7
2400,8458.9
2401,7582.55
2402,10149.15
2403,10328.05
2404,7367.55
2405,3582.1
2406,6461.3
2407,8556.2
2408,7020.6
2409,7333.8
2410,6419.15
2411,7775.45
2412,13713.9
2413,7304.95
2414,5304.7
2415,13325.75
2416,10483.9
2417,5329.2
2418,11285.7
2419,10637.9
2420,9945.75
2421,5985.85
2422,7461.15
2423,7087.0
2424,6720.0
2425,7375.15
2426,5888.65
2427,6848.25
2428,7839.9
2429,7129.25
2430,8467.65
2431,6486.55
2432,7655.7
2433,5198.5
2434,7682.25
2435,8134.35
2436,6577.6
2437,7552.7
2438,7283.85
2439,11033.5
2440,6444.25
2441,6218.9
2442,6913.25
2443,7163.4
2444,7499.85
2445,4726.0
2446,4992.15
2447,8194.85
2448,7166.9
2449,6879.5
2450,8590.35
2451,8267.0
2452,8095.95
2453,6198.1
2454,4377.35
2455,7533.6
2456,6728.0
2457,8291.45
2458,11715.05
2459,10559.5
2460,5243.2
2461,9071.95
2462,4545.05
2463,4225.15
2464,8183.75
2465,14411.4
2466,8303.9
2467,8104.0
2468,6969.6
2469,8206.65
2470,10867.25
2471,7274.7
2472,9264.0
2473,6714.9
2474,5012.9
2475,5888.2
2476,5557.7
2477,6534.2
2478,5558.05
2479,5562.1
2480,4887.85
2481,7842.85
2482,9165.55
2483,6781.75
2484,6844.2
2485,7336.75
2486,6888.55
2487,6331.75
2488,8586.95
2489,9927.0
2490,7746.25
2491,4859.85
2492,16386.4
2493,6990.4
2494,6383.85
2495,10902.25
2496,9477.1
2497,8436.3
2498,6637.6
2499,8772.3
2500,10171.4
2501,16131.1
2502,6255.3
2503,6168.6
2504,5277.6
2505,7050.0
2506,5975.85
2507,7937.15
2508,10263.1
2509,8046.45
2510,4875.15
2511,7618.4
2512,8620.3
2513,5726.45
2514,7718.4
2515,4576.9
2516,7855.0
2517,8850.75
2518,7915.0
2519,11440.2
2520,7276.65
2521,6447.7
2522,6806.2
2523,8826.6
2524,8941.1
2525,7577.1
2526,8097.85
2527,7419.15
2528,4609.0
2529,9784.35
2530,5361.8
2531,11786.55
2532,5560.0
2533,5082.55
2534,7736.7
2535,7168.7
2536,8501.7
2537,8335.9
2538,4239.65
2539,4710.4
2540,8247.15
2541,11143.95
2542,11092.05
2543,6178.35
2544,7800.45
2545,7728.25
2546,7030.95
2547,6384.75
2548,10644.95
2549,9472.0
2550,12792.95
2551,8879.25
2552,6207.5
2553,0.0
2554,9366.8
2555,6676.6
2556,10774.15
2557,8388.85
2558,5733.2
2559,6300.05
2560,5323.35
2561,5755.45
2562,8654.65
2563,6580.45
2564,6060.4
2565,10105.8
2566,7061.2
2567,22557.05
2568,7103.9
2569,5169.05
2570,9937.1
2571,11537.95
2572,7719.45
2573,9318.6
2574,7456.35
2575,9386.3
2576,10237.6
2577,7548.55
2578,7464.55
2579,8575.7
2580,10597.25
2581,9229.45
2582,9860.85
2583,8689.25
2584,5980.0
2585,8233.35
2586,13140.35
2587,13117.7
2588,13388.45
2589,11677.3
2590,7031.05
2591,7139.0
2592,6374.6
2593,10562.5
2594,14663.1
2595,10741.45
2596,8959.8
2597,7635.25
2598,5505.8
2599,7513.05
2600,12905.75
2601,9139.65
2602,6825.1
2603,8696.75
2604,8560.9
2605,4951.15
2606,10207.0
2607,5699.2
2608,9045.4
2609,9492.0
2610,7250.2
2611,8926.55
2612,10378.3
2613,5767.05
2614,8995.0
2615,8887.0
2616,13484.1
2617,7644.3
2618,11294.5
2619,8153.05
2620,11308.0
2621,9182.6
2622,13762.9
2623,8521.5
2624,6204.5
2625,8679.35
2626,7462.75
2627,12545.25
2628,10909.55
2629,8137.45
2630,9769.65
2631,8173.7
2632,12417.25
2633,4851.9
2634,18430.4
2635,6862.25
2636,8502.8
2637,11561.25
2638,8048.55
2639,8983.8
2640,8104.15
2641,10280.3
2642,7083.65
2643,7064.4
2644,9731.7
2645,8678.4
2646,11338.25
2647,6994.95
2648,9403.95
2649,13207.0
2650,8000.85
2651,5569.45
2652,9068.35
2653,6688.7
2654,8530.75
2655,9014.75
2656,5475.95
2657,11446.8
2658,8047.7
2659,9812.85
2660,10005.4
2661,4872.1
2662,9482.05
2663,7914.75
2664,10707.8
2665,12885.65
2666,6609.8
2667,6646.2
2668,9155.25
2669,7397.85
2670,10240.6
2671,11507.15
2672,9179.45
2673,9472.95
2674,7643.75
2675,5907.85
2676,9635.0
2677,10393.45
2678,10363.95
2679,10962.25
2680,11393.45
2681,8811.55
2682,11867.1
2683,8616.15
2684,11448.45
2685,12630.15
2686,9608.35
2687,14611.65
2688,9382.25
2689,11177.25
2690,7148.4
2691,8964.0
2692,11177.45
2693,9657.9
2694,5542.2
2695,6681.15
2696,11591.3
2697,9261.75
2698,6653.75
2699,12965.2
2700,8658.2
2701,7514.3
2702,7297.25
2703,8314.45
2704,10346.75
2705,8950.5
2706,10474.2
2707,7178.05
2708,7925.7
2709,8532.35
2710,5447.3
2711,8815.75
2712,6549.6
2713,10672.45
2714,9837.55
2715,7842.55
2716,9450.65
2717,7837.4
2718,6228.8
2719,14961.15
2720,8205.55
2721,11260.65
2722,9368.95
2723,6605.45
2724,7974.05
2725,7499.45
2726,9575.75
2727,16982.2
2728,8363.6
2729,3990.85
2730,5939.85
2731,11803.2
2732,11791.65
2733,9715.05
2734,10835.0
2735,6211.0
2736,6604.65
2737,4285.05
2738,6502.7
2739,8010.7
2740,9311.3
2741,9590.75
2742,9193.3
2743,9719.8
2744,10777.1
2745,9848.75
2746,6926.0
2747,12697.65
2748,17059.85
2749,9452.5
2750,10326.9
2751,7136.35
2752,8912.1
2753,6995.95
2754,11137.35
2755,8165.2
2756,11200.45
2757,8578.25
2758,11825.95
2759,10643.2
2760,7226.95
2761,12677.45
2762,23037.65
2763,14957.15
2764,8576.5
2765,4293.45
2766,7982.15
2767,13466.8
2768,7458.6
2769,12488.45
2770,19874.65
2771,4114.55
2772,7864.6
2773,10709.95
2774,7258.65
2775,13162.95
2776,10247.85
2777,10349.85
2778,3980.7
2779,10580.2
2780,9670.45
2781,9156.2
2782,15145.25
2783,7367.1
2784,7018.0
2785,9402.75
2786,8418.5
2787,6422.7
2788,10251.95
2789,8534.4
2790,8557.1
2791,11014.15
2792,8242.8
2793,7689.9
2794,9673.1
2795,10131.15
2796,10899.4
2797,9448.8
2798,9094.9
2799,7216.0
2800,4829.9
2801,10829.05
2802,9212.15
2803,7923.1
2804,6280.05
2805,12800.4
2806,10602.7
2807,13102.85
2808,8446.05
2809,8309.2
2810,7558.5
2811,5025.65
2812,14647.75
2813,7935.3
2814,9566.8
2815,18491.8
2816,9080.65
2817,8214.95
2818,6593.3
2819,5987.0
2820,9949.3
2821,5394.45
2822,7394.1
2823,12695.3
2824,6604.25
2825,19999.1
2826,17994.8
2827,5666.05
2828,9305.6
2829,6211.4
2830,8731.2
2831,7133.45
2832,10554.75
2833,10271.2
2834,12840.4
2835,7259.5
2836,8767.85
2837,5949.3
2838,11517.25
2839,8806.3
2840,8195.75
2841,7746.8
2842,6149.2
2843,10616.55
2844,11592.8
2845,6852.0
2846,14893.15
2847,7887.55
2848,11789.6
2849,6345.7
2850,8139.45
2851,7758.85
2852,14097.7
2853,8146.3
2854,10408.05
2855,9421.75
2856,11514.9
2857,5950.2
2858,9361.1
2859,8424.3
2860,5974.5
2861,19149.65
2862,20926.85
2863,10843.25
2864,9555.6
2865,12811.4
2866,14761.3
2867,13559.9
2868,8991.75
2869,11695.1
2870,7978.15
2871,10283.35
2872,5145.75
2873,7724.05
2874,7259.6
2875,7729.35
2876,9346.1
2877,6385.2
2878,7877.65
2879,8108.55
2880,5736.0
2881,5931.15
2882,7317.95
2883,9516.3
2884,12233.45
2885,10247.35
2886,9678.15
2887,7395.65
2888,7362.2
2889,14601.65
2890,10576.9
2891,7744.9
2892,6443.3
2893,11949.1
2894,5566.3
2895,8790.45
2896,4251.55
2897,7500.2
2898,12559.15
2899,8871.8
2900,7825.25
2901,11134.35
2902,11047.3
2903,14035.75
2904,7768.55
2905,12094.1
2906,4099.3
2907,6688.55
2908,7685.45
2909,5816.35
2910,9913.65
2911,7349.7
2912,6600.65
2913,12130.55
2914,14544.65
2915,9596.45
2916,7447.75
2917,7012.35
2918,10700.8
2919,9858.25
2920,8290.3
2921,8056.8
2922,9537.85
2923,12325.35
2924,6693.2
2925,9119.4
2926,10352.65
2927,11527.1
2928,16972.0
2929,7483.3
2930,17251.45
2931,9028.95
2932,6234.3
2933,5323.4
2934,8469.6
2935,9015.75
2936,7858.4
2937,8716.15
2938,7940.7
2939,6306.65
2940,8895.4
2941,4804.2
2942,10540.75
2943,9217.9
2944,10906.15
2945,12083.95
2946,7295.4
2947,11087.95
2948,8151.95
2949,5980.4
2950,7480.5
2951,6942.2
2952,14478.7
2953,8306.65
2954,6811.3
2955,11409.4
2956,12273.1
2957,9575.5
2958,8761.6
2959,10907.45
2960,6588.15
2961,6124.05
2962,8299.2
2963,9877.95
2964,8486.3
2965,8245.9
2966,9091.1
2967,6986.55
2968,5303.7
2969,6702.8
2970,9791.9
2971,10325.0
2972,12646.0
2973,14792.95
2974,10356.25
2975,7824.15
2976,5481.55
2977,12483.2
2978,12426.35
2979,10840.75
2980,11295.85
2981,10880.05
2982,7215.95
2983,5190.95
2984,13538.8
2985,9212.05
2986,9514.3
2987,8455.45
2988,4356.4
2989,15566.8
2990,6835.15
2991,6819.25
2992,5244.35
2993,7546.2
2994,8432.95
2995,13619.1
2996,7849.7
2997,5529.45
2998,7367.45
2999,6106.7
3000,4085.1
3001,9374.6
3002,19824.8
3003,6612.15
3004,6641.6
3005,9179.7
3006,6213.45
3007,8036.9
3008,6107.7
3009,6267.15
3010,9829.2
3011,8925.15
3012,5895.95
3013,12186.65
3014,10784.65
3015,5942.1
3016,12290.35
3017,12568.65
3018,11424.95
3019,8693.95
3020,9435.85
3021,5721.55
3022,6562.2
3023,17856.25
3024,9902.35
3025,7367.35
3026,8591.2
3027,6156.3
3028,7496.3
3029,5339.6
3030,12094.8
3031,5764.4
3032,6930.75
3033,8846.25
3034,5855.55
3035,8876.3
3036,9203.4
3037,11048.35
3038,9458.15
3039,6873.35
3040,7320.95
3041,8539.25
3042,13185.65
3043,10665.2
3044,8025.75
3045,6961.9
3046,8211.3
3047,7740.65
3048,6023.25
3049,9075.5
3050,10329.45
3051,9142.85
3052,8817.9
3053,8050.05
3054,11191.35
3055,7327.8
3056,8298.1
3057,8754.5
3058,10976.8
3059,12374.65
3060,8253.75
3061,7201.1
3062,16340.9
3063,7950.75
3064,4611.5
3065,9064.05
3066,9245.75
3067,12638.6
3068,6226.35
3069,7896.55
3070,8552.65
3071,9760.0
3072,7483.15
3073,12789.2
3074,4160.5
3075,9237.65
3076,9107.0
3077,7718.8
3078,7776.1
3079,9407.8
3080,11857.5
3081,6326.45
3082,11374.55
3083,9928.05
3084,12137.65
3085,6801.15
3086,9833.35
3087,7273.0
3088,10071.2
3089,12138.6
3090,5395.0
3091,8118.7
3092,12112.35
3093,10309.75
3094,5800.0
3095,5095.4
3096,10453.9
3097,9667.45
3098,10403.35
3099,9885.55
3100,7420.4
3101,10170.6
3102,10326.8
3103,11554.6
3104,10746.7
3105,8769.4
3106,10283.45
3107,13915.25
3108,9841.05
3109,6364.2
3110,10594.6
3111,6921.3
3112,0.0
3113,11441.95
3114,8211.8
3115,11442.1
3116,7287.75
3117,10577.9
3118,10453.65
3119,14316.6
3120,6803.55
3121,7428.05
3122,8046.2
3123,10804.85
3124,8154.75
3125,9375.95
3126,8196.05
3127,11977.0
3128,9096.35
3129,8650.8
3130,6676.15
3131,6093.2
3132,6255.15
3133,15133.3
3134,13310.75
3135,9506.6
3136,16099.55
3137,9286.85
3138,8712.8
3139,8564.25
3140,10672.3
3141,12669.2
3142,9421.25
3143,10928.7
3144,10901.7
3145,9918.95
3146,9241.95
3147,8244.35
3148,8811.15
3149,7366.55
3150,5212.4
3151,8522.3
3152,11447.4
3153,19327.0
3154,9273.75
3155,6821.2
3156,10681.15
3157,5976.2
3158,7721.05
3159,4772.7
3160,11998.9
3161,7801.3
3162,8798.1
3163,18888.85
3164,11650.8
3165,9941.25
3166,10066.65
3167,4913.45
3168,7299.4
3169,6850.15
3170,7979.05
3171,6882.3
3172,5193.6
3173,8287.45
3174,7353.45
3175,11912.45
3176,9798.45
3177,3515.1
3178,9184.75
3179,11123.65
3180,10372.15
3181,8405.8
3182,6464.0
3183,10498.85
3184,6460.9
3185,12308.95
3186,6453.75
3187,7366.95
3188,8887.65
3189,7730.9
3190,4869.7
3191,8904.45
3192,10030.85
3193,12547.6
3194,14440.35
3195,7219.9
3196,4998.65
3197,6824.85
3198,12307.2
3199,6030.3
3200,9970.75
3201,8738.65
3202,15996.25
3203,10724.5
3204,7644.15
3205,9514.1
3206,6298.2
3207,11409.05
3208,7431.55
3209,18157.65
3210,8765.1
3211,7335.0
3212,7418.6
3213,6033.45
3214,9480.9
3215,20348.85
3216,6543.75
3217,5898.6
3218,13936.2
3219,8786.25
3220,9384.25
3221,10505.15
3222,8646.0
3223,8775.65
3224,6008.0
3225,12365.1
3226,8084.1
3227,8594.05
3228,8908.4
3229,7063.0
3230,9248.45
3231,7125.35
3232,4629.2
3233,10291.4
3234,10505.15
3235,5511.65
3236,8894.6
3237,9039.95
3238,6781.25
3239,11456.6
3240,7886.05
3241,11644.2
3242,6097.85
3243,6808.75
3244,7685.3
3245,0.0
3246,9636.2
3247,6628.7
3248,7872.25
3249,6433.35
3250,9762.95
3251,7052.05
3252,8653.8
3253,10213.1
3254,10291.45
3255,9466.95
3256,10316.4
3257,8081.4
3258,12248.1
3259,12318.0
3260,8432.6
3261,3683.9
3262,8178.65
3263,10005.7
3264,7373.35
3265,12770.5
3266,8624.65
3267,9708.6
3268,15284.05
3269,7206.95
3270,7125.45
3271,15319.75
3272,13281.7
3273,6989.8
3274,11061.75
3275,12066.35
3276,7574.3
3277,7005.0
3278,9656.3
3279,8632.1
3280,7287.75
3281,9135.4
3282,6488.3
3283,7904.55
3284,10201.05
3285,10401.6
3286,11900.35
3287,7310.75
3288,9903.8
3289,4675.65
3290,9186.05
3291,9477.95
3292,7499.1
3293,8560.7
3294,9517.0
3295,12506.05
3296,8272.5
3297,7535.05
3298,8180.2
3299,8739.45
3300,8853.9
3301,5610.25
3302,5798.8
3303,8960.85
3304,6969.45
3305,8099.9
3306,10079.85
3307,8067.8
3308,10574.95
3309,6861.35
3310,5037.8
3311,9365.85
3312,8348.15
3313,10066.25
3314,12804.8
3315,12127.85
3316,6356.35
3317,11143.2
3318,4296.05
3319,5019.5
3320,9561.1
3321,15700.0
3322,10120.7
3323,10519.4
3324,9220.0
3325,10802.9
3326,12594.75
3327,8448.3
3328,10732.2
3329,7517.65
3330,6057.85
3331,7297.85
3332,7078.6
3333,7625.4
3334,6555.2
3335,7879.4
3336,5538.65
3337,9645.0
3338,10681.35
3339,7464.75
3340,8035.6
3341,9005.15
3342,7473.1
3343,6321.25
3344,11161.0
3345,12131.3
3346,8933.0
3347,6100.25
3348,19593.3
3349,8271.55
3350,8684.3
3351,13798.4
3352,10853.15
3353,11166.0
3354,8372.2
3355,9199.65
3356,12669.75
3357,20813.3
3358,7600.95
3359,8062.1
3360,6290.65
3361,8667.5
3362,7917.55
3363,9979.4
3364,12822.6
3365,7902.45
3366,5499.4
3367,9655.4
3368,10727.15
3369,6858.2
3370,9856.15
3371,4985.6
3372,9615.7
3373,9980.35
3374,10027.05
3375,13631.7
3376,8965.8
3377,6416.55
3378,7791.7
3379,9559.05
3380,9960.55
3381,9838.6
3382,9852.9
3383,8641.65
3384,6160.2
3385,11973.45
3386,5980.15
3387,13590.0
3388,7731.9
3389,6485.35
3390,9237.55
3391,7601.05
3392,9752.6
3393,8933.55
3394,5429.7
3395,6697.15
3396,10363.1
3397,11992.55
3398,12061.6
3399,6261.95
3400,7641.65
3401,11246.2
3402,7911.65
3403,7439.25
3404,13376.2
3405,11528.95
3406,14801.55
3407,7153.5
3408,7753.3
3409,0.0
3410,10717.05
3411,8224.1
3412,14133.05
3413,9018.3
3414,7003.55
3415,7671.3
3416,7380.6
3417,6839.7
3418,10105.9
3419,7755.65
3420,7697.0
3421,14786.3
3422,7720.5
3423,22388.4
3424,7995.3
3425,0.0
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,0.0
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,0.0
3446,0.0
3447,0.0
3448,0.0
3449,0.0
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,0.0
3469,0.0
3470,0.0
3471,0.0
3472,0.0
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,0.0
3490,0.0
3491,0.0
3492,0.0
3493,0.0
3494,0.0
3495,0.0
3496,0.0
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.0
3511,0.0
3512,0.0
3513,0.0
3514,0.0
3515,0.0
3516,2628.35
3517,0.0
3518,0.0
3519,0.0
3520,0.0
3521,0.0
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,0.0
3535,0.0
3536,0.0
3537,0.0
3538,0.0
3539,0.0
3540,0.0
3541,0.0
3542,0.0
3543,0.0
3544,0.0
3545,0.0
3546,0.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,0.0
3562,0.0
3563,0.0
3564,0.0
3565,0.0
3566,0.0
3567,0.0
3568,0.0
3569,0.0
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,0.0
3584,2088.65
3585,0.0
3586,0.0
3587,0.0
3588,0.0
3589,0.0
3590,0.0
3591,0.0
3592,0.0
3593,0.0
3594,0.0
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.0
3607,0.0
3608,0.0
3609,0.0
3610,0.0
3611,0.0
3612,0.0
3613,0.0
3614,0.0
3615,0.0
3616,0.0
3617,0.0
3618,0.0
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,16214.25
3626,29068.65
3627,0.0
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,0.0
3633,0.0
3634,7139.95
3635,0.0
3636,0.0
3637,0.0
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,0.0
3643,0.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
